x0;y0;x1;y1;x2;y2;x3;y3;x4;y4;x5;y5;x6;y6;x7;y7;x8;y8;x9;y9;x10;y10;x11;y11;x12;y12;x13;y13;x14;y14;x15;y15;x16;y16;x17;y17;x18;y18;
540; 474;559; 442;586; 412;638; 424;673; 450;731; 484;783; 524;804; 562;838; 622;879; 652;930; 672;958; 684;977; 734;999; 776;1011; 798;1053; 840;1096; 882;1135; 890;1139; 934;1106; 1022;1041; 1058;980; 1058;925; 1032;901; 988;865; 932;839; 888;774; 830;701; 772;684; 748;648; 692;606; 646;553; 590;535; 532;
384; 502;435; 592;484; 642;536; 686;594; 740;633; 770;686; 820;732; 870;797; 944;835; 998;869; 1040;925; 1116;956; 1132;1019; 1154;1126; 1152;1229; 1122;1268; 1004;1287; 940;1281; 870;1239; 838;1197; 812;1104; 780;1095; 708;1055; 642;1008; 594;950; 588;939; 566;897; 520;869; 484;820; 428;772; 404;706; 358;659; 300;601; 300;539; 300;465; 296;428; 346;399; 408;
570; 890;593; 924;604; 980;651; 998;661; 1028;685; 1116;694; 1128;744; 1234;716; 1266;668; 1282;627; 1284;571; 1258;544; 1248;479; 1162;478; 1096;481; 1052;499; 1004;509; 950;530; 896;
501; 824;465; 868;427; 980;420; 1056;416; 1130;433; 1238;491; 1286;558; 1364;654; 1368;753; 1340;789; 1280;791; 1228;767; 1110;757; 1070;720; 962;704; 938;640; 860;606; 830;547; 812;
1356; 1236;1347; 1144;1368; 1080;1389; 1050;1406; 1034;1424; 1028;1488; 1036;1521; 1084;1535; 1130;1572; 1206;1584; 1302;1581; 1398;1556; 1442;1522; 1444;1460; 1438;1426; 1412;1401; 1388;1375; 1332;
1239; 1198;1252; 1092;1282; 994;1352; 916;1434; 918;1506; 946;1554; 994;1590; 1036;1593; 1080;1598; 1276;1598; 1436;1598; 1550;1577; 1556;1493; 1560;1428; 1550;1360; 1522;1301; 1450;1281; 1404;1247; 1278;
680; 60;741; 128;821; 172;900; 210;947; 236;989; 242;991; 206;939; 100;912; 82;854; 46;831; 24;776; 18;723; 4;
592; 74;657; 196;749; 258;873; 306;945; 308;1001; 310;1061; 310;1092; 288;1091; 180;1061; 124;1034; 82;972; 26;960; 22;890; 8;819; 10;749; 2;676; 4;627; 4;600; 34;
1222; 36;1286; 132;1318; 184;1376; 228;1418; 220;1435; 166;1422; 102;1400; 52;1384; 44;1323; 22;1303; 12;1258; 6;
1172; 116;1175; 190;1227; 214;1295; 264;1333; 284;1401; 300;1456; 286;1475; 268;1525; 216;1535; 164;1523; 100;1473; 46;1424; 18;1354; 10;1285; 10;1204; 12;1170; 34;
76; 560;131; 554;235; 610;301; 638;297; 706;262; 710;209; 712;167; 702;97; 668;92; 618;
56; 494;167; 538;220; 548;278; 570;347; 612;359; 674;373; 742;380; 788;328; 848;261; 844;209; 834;153; 842;119; 794;90; 740;58; 690;40; 636;30; 524;
